th the wind,Margaret Mitchell,00000001,26.5
Jane.eyre,CharlotteBronte,00000023,30
The scarlet letter,Nathaniel Hawthorne,00000024,23.6
The adventures of Tom Sawyer,Mark Twain,00000036,47.2
Lady Chatterley's Lover,D.H. Lawrence,00000040,19.9
Tales of two cities,Charles Dickens,00000045,31.7
Pride and Prejudice,Jane Austen,00000055,26.8
Wuthering Heights,Emily Jane Bronte,00000059,37	
The Million Pound Note,Mark Twain,0000062,28.8
The Adventures of Tom Sawyer,Mark Twain,00000066,39.9
Robin Hood,Michael West,00000081,58.9
The Great Expectations,Charles Dickens,00000082,47
The Moonstone,Wilkie Collins,00000093,18.5
Airport,Arthur Hailey,00000099,16.6
Daisy Miller,H.James,00000215,42.8
Ps:,,,

