Brave New World,Huxley,26252265,33.450000
Cherry Orchard,Chekhov,78549651,13.290000
Daddy-Long-Legs,Webster,12545845,51.300000
Hamlet,Shakespeare,90240506,14.250000
Macbeth,Shakespeare,55485215,15.980000
Of Mice and Men,Steinbeck,15256630,29.250000
Oliver Twist,Dickens,47896256,21.010000
Sorrows of Young Werther,von Goethe,58458598,29.210000
The C primer plus,Stephen Prata,85545742,27.150000
The Call of the Wild,London,64464652,27.650000
The Canterbury Tales,Chaucer,65468465,11.100000
The Diary of a Young Girl,Frank,85745695,17.290000
To Kill a Mockingbird,Lee,45646512,25.850000
Uncle Tom's Cabin,Stowe,10262025,19.520000
The Old Man and the Sea,Hemingway,35464543,39.050000
