00000001,TheArtofLove,EricFromn,50.00
00000002,ThePsychologyoftheChild,JeanPiaget,55.00
00000003,Pattern&GrowthinPersonnality,GordonAllport,50.00
00000004,TheInterpretationofDream,SigmundFreud,47.00
00000005,Motivation&Personality,AbrahamMaslow,60.00
00000006,LearnedOptimistic,MartinEPSeligman,40.00
00000007,TheKiteRunner,KhaledHosseini,45.00
00000008,AndtheMountainEchoed,KhaledHosseini,45.00
00000009,TheIsland,VictoriaHislop,45.00
00000010,AnimalFarm,GeorgeOrwell,40.00
00000011,TheLittlePrince,Saint-Exupery,35.00
00000012,L'Etranger,AlbertCamus,30.00
00000013,Pride&Prejudice,JaneAusten,25.00
00000014,Sense&Sensibility,JaneAusten,25.00
00000015,TheMoon&Sixpences,WilliamMaugham,34.00
